date_time,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya
2015-04-13,99.0,81.41666666666667,85.95833333333333,77.16666666666667,63.375,67.5,21.416666666666668,37.375,28.958333333333332,35.333333333333336,95.70833333333333,89.5,97.45833333333333,77.79166666666667,56.958333333333336,71.29166666666667,56.833333333333336,79.08333333333333,62.875,96.125,56.958333333333336,86.5,71.29166666666667,72.20833333333333,52.625,71.0,51.5,60.083333333333336,69.91666666666667,66.16666666666667,88.875,87.83333333333333,88.08333333333333,100.0,100.0
2015-04-14,94.79166666666667,99.125,78.95833333333333,95.70833333333333,65.25,73.20833333333333,24.291666666666668,36.125,44.083333333333336,36.375,75.58333333333333,95.125,91.25,58.375,40.041666666666664,55.0,62.541666666666664,95.75,61.041666666666664,91.20833333333333,61.416666666666664,88.16666666666667,86.875,73.33333333333333,68.125,74.33333333333333,51.583333333333336,57.291666666666664,67.20833333333333,58.25,70.95833333333333,84.45833333333333,83.29166666666667,100.0,100.0
2015-04-15,86.125,86.54166666666667,69.91666666666667,84.08333333333333,50.083333333333336,65.0,13.458333333333334,24.5,27.416666666666668,25.375,73.79166666666667,89.875,77.125,57.125,31.125,60.416666666666664,65.33333333333333,94.0,50.708333333333336,90.875,58.75,87.45833333333333,95.70833333333333,72.125,48.833333333333336,62.875,39.958333333333336,55.375,63.458333333333336,60.458333333333336,68.75,79.04166666666667,94.41666666666667,96.95833333333333,96.95833333333333
2015-04-16,84.91666666666667,70.58333333333333,53.625,74.29166666666667,25.666666666666668,44.583333333333336,16.75,15.916666666666666,19.208333333333332,65.375,86.08333333333333,81.29166666666667,90.45833333333333,73.70833333333333,32.583333333333336,84.75,72.29166666666667,94.29166666666667,83.08333333333333,96.04166666666667,57.125,95.625,99.875,78.33333333333333,54.375,64.33333333333333,28.333333333333332,40.375,64.375,64.875,91.75,91.25,96.45833333333333,99.5,99.5
2015-04-17,81.41666666666667,67.33333333333333,73.08333333333333,69.41666666666667,31.333333333333332,43.416666666666664,30.416666666666668,25.458333333333332,22.833333333333332,96.0,98.625,89.875,98.75,69.45833333333333,55.833333333333336,80.33333333333333,75.125,89.95833333333333,77.29166666666667,95.08333333333333,72.125,97.16666666666667,96.41666666666667,78.33333333333333,89.04166666666667,77.41666666666667,67.58333333333333,72.54166666666667,57.083333333333336,72.45833333333333,84.04166666666667,88.29166666666667,84.08333333333333,99.41666666666667,99.41666666666667
2015-04-18,79.04166666666667,67.375,84.5,67.70833333333333,33.0,46.166666666666664,22.583333333333332,29.0,43.625,92.375,98.625,88.25,99.04166666666667,87.79166666666667,37.916666666666664,80.25,67.625,79.04166666666667,54.5,95.20833333333333,55.916666666666664,94.54166666666667,87.04166666666667,74.29166666666667,68.79166666666667,63.208333333333336,61.041666666666664,64.04166666666667,68.33333333333333,74.58333333333333,78.45833333333333,89.125,80.41666666666667,100.0,100.0
2015-04-19,78.95833333333333,61.0,87.08333333333333,63.166666666666664,49.541666666666664,58.875,19.75,25.0,39.875,84.54166666666667,90.125,89.66666666666667,88.83333333333333,95.83333333333333,55.625,83.875,67.54166666666667,89.79166666666667,67.91666666666667,96.45833333333333,51.916666666666664,89.125,92.5,79.04166666666667,48.125,58.916666666666664,29.833333333333332,40.708333333333336,73.5,76.33333333333333,69.20833333333333,84.79166666666667,74.54166666666667,100.0,100.0
2015-04-20,77.70833333333333,58.416666666666664,89.875,60.166666666666664,59.5,68.91666666666667,19.375,26.208333333333332,38.25,74.54166666666667,58.083333333333336,69.33333333333333,64.04166666666667,69.54166666666667,68.79166666666667,77.91666666666667,85.125,88.95833333333333,92.875,89.875,84.54166666666667,86.625,88.95833333333333,82.83333333333333,84.58333333333333,83.25,82.58333333333333,86.08333333333333,68.83333333333333,89.83333333333333,51.583333333333336,70.95833333333333,64.20833333333333,90.08333333333333,90.08333333333333
2015-04-21,85.79166666666667,66.0,90.875,61.833333333333336,75.25,74.91666666666667,21.625,25.125,32.583333333333336,68.08333333333333,58.375,70.95833333333333,58.791666666666664,43.458333333333336,57.166666666666664,52.916666666666664,74.25,62.125,59.291666666666664,61.333333333333336,73.91666666666667,75.91666666666667,72.91666666666667,88.83333333333333,69.04166666666667,83.16666666666667,84.29166666666667,83.58333333333333,91.33333333333333,84.625,65.45833333333333,87.16666666666667,55.791666666666664,97.375,91.54166666666667
2015-04-22,98.91666666666667,72.625,89.125,74.0,77.125,74.91666666666667,27.166666666666668,23.291666666666668,23.625,68.25,78.58333333333333,81.08333333333333,75.08333333333333,40.666666666666664,49.958333333333336,60.166666666666664,81.04166666666667,50.541666666666664,54.625,42.666666666666664,67.08333333333333,62.833333333333336,52.458333333333336,97.25,71.66666666666667,76.08333333333333,60.0,61.291666666666664,81.875,74.08333333333333,72.04166666666667,96.79166666666667,66.33333333333333,97.54166666666667,94.25
2015-04-23,99.45833333333333,68.875,87.375,71.20833333333333,78.33333333333333,78.125,37.166666666666664,28.416666666666668,23.416666666666668,74.29166666666667,95.66666666666667,95.41666666666667,87.29166666666667,49.625,41.25,65.83333333333333,80.33333333333333,48.541666666666664,43.625,49.25,71.04166666666667,61.875,45.166666666666664,95.875,62.625,80.83333333333333,50.708333333333336,58.041666666666664,82.625,70.95833333333333,62.625,91.83333333333333,82.33333333333333,93.54166666666667,83.95833333333333
2015-04-24,100.0,98.125,83.0,87.66666666666667,80.20833333333333,85.125,48.625,51.666666666666664,31.0,58.125,91.66666666666667,94.875,91.91666666666667,62.833333333333336,34.541666666666664,54.375,72.58333333333333,44.583333333333336,46.916666666666664,43.708333333333336,74.125,63.041666666666664,44.916666666666664,97.875,53.75,74.79166666666667,41.625,46.916666666666664,71.41666666666667,79.375,55.083333333333336,88.33333333333333,86.83333333333333,92.20833333333333,71.58333333333333
2015-04-25,99.91666666666667,93.16666666666667,91.0,83.70833333333333,82.625,88.08333333333333,36.875,47.166666666666664,55.958333333333336,51.291666666666664,96.54166666666667,85.25,93.54166666666667,89.54166666666667,75.66666666666667,87.66666666666667,79.45833333333333,80.08333333333333,72.33333333333333,71.16666666666667,63.541666666666664,77.08333333333333,70.95833333333333,89.25,53.416666666666664,79.58333333333333,41.083333333333336,44.375,65.83333333333333,78.25,57.958333333333336,88.0,79.0,89.41666666666667,68.45833333333333
2015-04-26,99.33333333333333,73.0,77.66666666666667,79.83333333333333,68.29166666666667,83.45833333333333,42.708333333333336,63.375,56.291666666666664,76.58333333333333,83.79166666666667,68.04166666666667,83.875,86.41666666666667,43.333333333333336,85.5,85.83333333333333,69.20833333333333,86.29166666666667,79.91666666666667,66.20833333333333,65.91666666666667,92.0,79.45833333333333,58.833333333333336,71.91666666666667,43.833333333333336,45.583333333333336,73.33333333333333,82.33333333333333,58.541666666666664,83.54166666666667,71.95833333333333,85.08333333333333,59.958333333333336
2015-04-27,99.0,77.45833333333333,75.0,76.875,46.166666666666664,64.375,18.333333333333332,55.666666666666664,87.20833333333333,98.41666666666667,78.45833333333333,90.625,92.54166666666667,63.458333333333336,39.791666666666664,65.75,82.79166666666667,60.416666666666664,58.416666666666664,56.375,73.58333333333333,62.625,73.29166666666667,83.95833333333333,61.125,73.125,48.625,48.083333333333336,75.625,76.54166666666667,56.541666666666664,77.41666666666667,66.41666666666667,78.29166666666667,58.625
2015-04-28,92.45833333333333,71.625,83.95833333333333,72.125,33.208333333333336,46.708333333333336,28.541666666666668,38.083333333333336,66.25,85.33333333333333,56.875,98.08333333333333,86.0,60.5,49.791666666666664,68.375,88.66666666666667,58.208333333333336,66.16666666666667,46.833333333333336,74.41666666666667,80.20833333333333,62.375,91.33333333333333,66.95833333333333,72.08333333333333,48.25,48.5,68.41666666666667,78.625,50.791666666666664,73.41666666666667,54.333333333333336,73.79166666666667,52.458333333333336
2015-04-29,98.08333333333333,85.58333333333333,84.75,78.04166666666667,33.708333333333336,47.0,30.541666666666668,36.291666666666664,51.208333333333336,65.66666666666667,61.208333333333336,86.33333333333333,68.45833333333333,52.583333333333336,46.916666666666664,67.66666666666667,85.91666666666667,60.208333333333336,63.375,86.58333333333333,72.66666666666667,87.625,66.04166666666667,98.125,68.83333333333333,68.83333333333333,43.916666666666664,43.833333333333336,68.04166666666667,74.375,53.5,76.04166666666667,53.5,77.25,53.916666666666664
2015-04-30,99.625,70.25,76.45833333333333,72.0,36.208333333333336,48.083333333333336,25.166666666666668,28.0,36.5,47.25,58.25,73.58333333333333,62.625,50.375,41.208333333333336,53.416666666666664,82.41666666666667,59.458333333333336,52.625,79.58333333333333,78.5,86.95833333333333,73.75,93.95833333333333,75.20833333333333,68.625,57.458333333333336,50.375,71.41666666666667,82.0,75.375,94.375,62.208333333333336,94.875,77.625
2015-05-01,98.875,63.75,66.54166666666667,67.95833333333333,35.5,48.375,22.583333333333332,24.0,33.625,67.625,62.958333333333336,70.125,58.0,41.708333333333336,39.916666666666664,62.208333333333336,83.25,55.458333333333336,53.333333333333336,48.416666666666664,69.83333333333333,64.66666666666667,62.083333333333336,77.375,82.41666666666667,70.5,56.125,57.125,75.0,88.95833333333333,72.125,95.625,66.41666666666667,96.41666666666667,84.29166666666667
2015-05-02,96.83333333333333,63.333333333333336,84.08333333333333,63.125,37.375,58.041666666666664,21.333333333333332,24.166666666666668,27.958333333333332,75.875,59.791666666666664,62.708333333333336,63.666666666666664,49.833333333333336,58.166666666666664,66.04166666666667,67.0,66.54166666666667,54.416666666666664,53.916666666666664,63.166666666666664,66.54166666666667,65.0,63.458333333333336,58.75,58.75,59.583333333333336,60.166666666666664,74.625,89.79166666666667,75.08333333333333,96.58333333333333,68.79166666666667,97.125,84.66666666666667
2015-05-03,93.375,59.0,86.29166666666667,60.791666666666664,58.541666666666664,77.70833333333333,23.916666666666668,26.0,41.666666666666664,65.33333333333333,63.666666666666664,59.666666666666664,67.54166666666667,49.916666666666664,55.125,54.458333333333336,53.333333333333336,62.458333333333336,46.583333333333336,54.083333333333336,47.458333333333336,73.0,61.541666666666664,65.16666666666667,52.416666666666664,58.375,52.5,50.541666666666664,62.791666666666664,75.83333333333333,77.70833333333333,96.66666666666667,72.375,97.33333333333333,82.91666666666667
2015-05-04,92.625,58.5,90.75,63.541666666666664,72.83333333333333,78.625,28.583333333333332,45.916666666666664,34.916666666666664,91.875,66.16666666666667,64.625,65.08333333333333,54.291666666666664,58.25,56.958333333333336,63.583333333333336,55.666666666666664,54.333333333333336,49.416666666666664,51.833333333333336,75.70833333333333,58.041666666666664,62.458333333333336,53.125,52.0,41.083333333333336,39.125,51.833333333333336,62.708333333333336,76.75,97.625,76.75,98.25,84.875
2015-05-05,97.375,71.25,89.25,75.58333333333333,77.125,81.875,32.416666666666664,66.875,78.375,99.66666666666667,68.0,62.416666666666664,76.16666666666667,80.625,41.333333333333336,58.833333333333336,82.79166666666667,55.0,80.33333333333333,54.208333333333336,69.91666666666667,77.20833333333333,63.666666666666664,79.625,63.25,64.375,37.75,35.583333333333336,65.25,58.708333333333336,79.91666666666667,94.375,76.79166666666667,95.04166666666667,81.41666666666667
2015-05-06,98.33333333333333,88.70833333333333,79.58333333333333,83.95833333333333,78.29166666666667,78.95833333333333,29.333333333333332,39.583333333333336,66.66666666666667,95.04166666666667,95.375,84.45833333333333,75.70833333333333,71.04166666666667,73.70833333333333,63.416666666666664,84.91666666666667,58.5,55.166666666666664,50.25,88.79166666666667,92.70833333333333,60.958333333333336,83.625,71.0,68.58333333333333,47.791666666666664,46.666666666666664,54.0,67.16666666666667,76.33333333333333,93.04166666666667,75.70833333333333,93.83333333333333,76.125
2015-05-07,92.125,73.58333333333333,68.70833333333333,70.70833333333333,75.58333333333333,83.33333333333333,29.166666666666668,32.25,53.0,97.75,90.125,79.5,73.91666666666667,80.79166666666667,78.54166666666667,57.875,61.541666666666664,53.166666666666664,52.458333333333336,54.791666666666664,76.04166666666667,84.41666666666667,59.875,89.83333333333333,69.16666666666667,64.875,55.458333333333336,59.291666666666664,53.875,59.708333333333336,72.70833333333333,93.375,72.91666666666667,94.04166666666667,75.875
2015-05-08,86.45833333333333,53.25,80.95833333333333,58.916666666666664,89.625,94.66666666666667,38.166666666666664,38.375,31.291666666666668,99.75,83.83333333333333,86.125,78.45833333333333,90.875,89.25,70.70833333333333,58.0,50.458333333333336,48.791666666666664,55.333333333333336,61.625,63.041666666666664,66.20833333333333,88.5,60.041666666666664,72.95833333333333,57.416666666666664,49.875,53.75,65.16666666666667,61.916666666666664,91.08333333333333,70.45833333333333,93.125,74.08333333333333
2015-05-09,83.5,46.958333333333336,88.29166666666667,53.208333333333336,84.95833333333333,90.95833333333333,44.458333333333336,51.375,29.333333333333332,99.5,76.70833333333333,89.75,77.54166666666667,93.70833333333333,71.5,92.375,86.91666666666667,58.5,73.25,58.583333333333336,75.625,70.79166666666667,71.04166666666667,71.16666666666667,56.0,67.375,69.54166666666667,66.25,53.708333333333336,85.875,51.375,82.25,62.625,83.5,68.625
2015-05-10,85.66666666666667,58.041666666666664,90.95833333333333,54.958333333333336,70.29166666666667,75.16666666666667,47.875,41.208333333333336,45.5,93.08333333333333,74.04166666666667,92.25,74.29166666666667,93.70833333333333,61.75,91.16666666666667,94.25,61.5,78.16666666666667,57.375,77.75,72.875,72.70833333333333,74.29166666666667,54.125,82.08333333333333,74.83333333333333,78.70833333333333,81.5,70.91666666666667,71.20833333333333,96.25,63.0,97.04166666666667,87.45833333333333
2015-05-11,94.20833333333333,71.33333333333333,90.04166666666667,67.625,64.29166666666667,71.375,31.0,32.875,42.083333333333336,80.91666666666667,89.79166666666667,94.41666666666667,94.91666666666667,84.70833333333333,92.25,92.25,86.25,59.458333333333336,71.58333333333333,58.875,79.45833333333333,68.29166666666667,74.25,74.25,58.583333333333336,83.08333333333333,78.16666666666667,72.625,97.29166666666667,73.25,62.791666666666664,88.5,57.5,89.95833333333333,75.79166666666667
2015-05-12,96.20833333333333,96.04166666666667,77.875,81.5,65.91666666666667,78.5,23.291666666666668,25.625,51.041666666666664,68.45833333333333,96.5,77.125,96.45833333333333,67.58333333333333,83.83333333333333,68.41666666666667,76.25,59.25,63.25,62.875,76.04166666666667,71.04166666666667,60.458333333333336,70.91666666666667,56.5,75.5,73.33333333333333,74.58333333333333,84.70833333333333,92.41666666666667,70.41666666666667,93.0,64.25,94.45833333333333,76.54166666666667
2015-05-13,98.375,93.20833333333333,84.08333333333333,89.95833333333333,72.83333333333333,77.08333333333333,22.75,27.333333333333332,83.83333333333333,68.45833333333333,96.04166666666667,91.0,85.95833333333333,59.0,62.625,69.75,81.20833333333333,49.375,63.916666666666664,51.708333333333336,75.0,74.45833333333333,49.916666666666664,71.45833333333333,51.875,68.33333333333333,39.125,42.458333333333336,60.666666666666664,69.20833333333333,64.04166666666667,90.83333333333333,67.29166666666667,91.95833333333333,75.25
2015-05-14,99.83333333333333,76.33333333333333,86.58333333333333,90.375,84.0,87.125,22.708333333333332,39.041666666666664,41.166666666666664,77.125,97.25,94.33333333333333,80.33333333333333,85.66666666666667,71.29166666666667,71.125,80.33333333333333,53.75,56.125,44.333333333333336,72.20833333333333,78.375,54.583333333333336,75.16666666666667,65.25,63.5,41.25,40.125,55.166666666666664,69.875,62.458333333333336,92.91666666666667,67.70833333333333,93.0,74.875
2015-05-15,98.08333333333333,74.20833333333333,88.83333333333333,74.54166666666667,96.45833333333333,97.875,48.166666666666664,49.083333333333336,34.791666666666664,61.75,93.375,90.0,81.0,90.08333333333333,95.25,70.25,74.45833333333333,62.333333333333336,54.916666666666664,59.041666666666664,76.04166666666667,89.54166666666667,69.375,67.08333333333333,57.666666666666664,68.25,46.791666666666664,46.625,56.958333333333336,71.41666666666667,62.583333333333336,89.54166666666667,71.25,89.54166666666667,75.41666666666667
